source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	N2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2018-01-01 23:00:00	ANGA	19	1734.14	1	0	0	0.000114629	4.81093e-05	0	0	4.17212e-05	0	0	0	0	0	0	0.000227054	0	0.000200951	0	0.000428006	0.000208606	0	0	0.5	0.1	0	0	0	0.0943772	0	0	0.0943772	0.1	1.06	10.6	5.08108e-07	0.0128	0	0.00880538	0	0	0.00211103	0	0	0.00012285	0	0	0	0	0	5.72972e-07	0	0	0.742652	0	23.9	0	0	0	0	0	0	6.813e-07	6.81288e-07
setup	0	2018-01-02 23:00:00	ANGA	19	1754.83	1	0	0	1.3774e-05	1.28306e-06	0	0	3.57895e-06	0	0	0.00181772	0.000686568	0	-0.000223997	0.00025159	0	0.000308369	0	0.000559959	0.000173569	0.000834762	0.00402961	0.497494	0.1	0	0.00403937	0.00403937	0.0952824	0	0	0.0952824	0.104039	1.06	10.6	5.07758e-07	0.0128	0	0.0108615	0	0	0.00231491	0	0	0.00012269	0	0	0.000228856	0	0	5.72578e-07	0	0	0.753283	0.199677	23.9	0	0	0	0	0	0	6.81893e-07	6.8156e-07
setup	0	2018-01-03 23:00:00	ANGA	19	1775.52	1	0	0	4.43967e-05	5.92912e-07	0	0	1.04352e-05	0	0	0.00320587	0	0	-0.000525765	0.000254083	2.31057e-06	0.00034004	0	0.000596434	9.32354e-05	0.00114491	0.00445466	0.492078	0.1	0	0.011116	0.011116	0.0940377	0	0	0.0940377	0.111116	1.06	10.6	6.32332e-07	0.0128	0.00138102	0.0110327	0	0	0.00233284	0	0	0.000123867	0	0	0	0	0	7.13056e-07	0	0	0.750049	0.251048	23.9	0	0	0	0	0	0	6.86255e-07	6.8356e-07
setup	0	2018-01-04 23:00:00	ANGA	19	1795.57	1	0	0	7.83632e-05	1.99729e-06	0	0	1.73321e-05	0	0	0.00300833	0	0	-0.000516247	0.000252058	1.8125e-05	0.000352949	0	0.000623132	0.000115228	0.00100278	0.00415729	0.487278	0.1	0	0.0176799	0.0176799	0.0928895	0	0	0.0928895	0.11768	1.06	10.6	6.33904e-07	0.0128	0.00403905	0.0111545	0	0	0.00238755	0	0	0.000122249	0	0	0	0	0	7.14827e-07	0	0	0.725563	0.257312	23.9	0	0	0	0	0	0	6.84373e-07	6.82697e-07
setup	0	2018-01-05 23:00:00	ANGA	19	1816.49	1	0	0	7.85209e-05	3.75127e-06	0	0	1.89012e-05	0	0	0.00283615	0	0	-0.00051427	0.000252976	5.22289e-05	0.000363622	0	0.000668827	0.000129986	0.000945384	0.00397815	0.48289	0.1	0	0.0237997	0.0237997	0.0918086	0	0	0.0918086	0.1238	1.06	10.6	6.33079e-07	0.0128	0.00713183	0.0112712	0	0	0.00248453	0	0	0.000120756	0	0	0	0	0	7.13898e-07	0	0	0.652654	0.197161	23.9	0	0	0	0	0	0	6.81288e-07	6.81283e-07
setup	0	2018-01-06 23:00:00	ANGA	19	1837.37	1	0	0	6.42459e-05	5.15365e-06	0	0	1.57221e-05	0	0	0.00259494	0	0	-0.000531793	0.000252203	9.09541e-05	0.000373507	0	0.000716664	0.000115364	0.000864981	0.0036997	0.478605	0.1	0	0.029323	0.029323	0.0907508	0	0	0.0907508	0.129323	1.06	10.6	6.32256e-07	0.0128	0.00926036	0.0113877	0	0	0.00258499	0	0	0.000119351	0	0	0	0	0	7.1297e-07	0	0	0.583285	0.181098	23.9	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-07 23:00:00	ANGA	19	1858.54	1	0	0	5.18853e-05	6.94784e-06	0	0	1.32289e-05	0	0	0.0023505	0	0	-0.000545541	0.000254002	0.000127083	0.000380514	0	0.0007616	0.000101124	0.0007835	0.00339276	0.474387	0.1	0	0.0342503	0.0342503	0.0897166	0	0	0.0897166	0.13425	1.06	10.6	6.31435e-07	0.0128	0.0104319	0.011504	0	0	0.0026694	0	0	0.000117976	0	0	0	0	0	7.12043e-07	0	0	0.520937	0.154339	23.9	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-08 23:00:00	ANGA	19	1880.49	1	0	0	3.76826e-05	7.85139e-06	0	0	1.07026e-05	0	0	0.00192857	0	0	-0.000562137	0.000256837	0.00016344	0.000388247	0	0.000808523	8.64985e-05	0.000642857	0.00284364	0.470054	0.1	0	0.0381908	0.0381908	0.0886959	0	0	0.0886959	0.138191	1.06	10.6	6.30614e-07	0.0128	0.0112589	0.0116213	0	0	0.00274075	0	0	0.000116632	0	0	0	0	0	7.11118e-07	0	0	0.465384	0.119922	23.9	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-09 23:00:00	ANGA	19	1902.58	1	0.00311732	0	3.38442e-05	1.04275e-05	0	0	1.02688e-05	0	0	0.00207951	0	0	-0.000561115	0.000261913	0.000186062	0.000395357	0	0.000843332	8.43918e-05	0.000693171	0.00307682	0.466014	0.1	0	0.0424367	0.0424367	0.087709	0	0	0.087709	0.142437	1.06	10.6	6.29794e-07	0.0128	0.0114725	0.0117368	0	0	0.00279627	0	0	0.000115305	0	0	0	0	0	7.10193e-07	0	0	0.419577	0.131775	23.8998	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2018-01-10 23:00:00	ANGA	19	1924.12	1	0.00367178	0	4.02048e-05	1.60298e-05	0	0	1.21683e-05	0	0	0.00271779	0	0	-0.000533787	0.000259296	0.000200115	0.000397114	0	0.000856526	0.000101684	0.000905929	0.00398846	0.462811	0.0999444	0	0.0480894	0.0480894	0.0867955	0	0	0.0867955	0.148034	1.05941	10.6	9.63579e-07	0.0128	0.0112781	0.0118449	0	0	0.00284973	5.5619e-05	0	0.000114022	0	0	0	3.7732e-07	0	7.0927e-07	0	0	0.376523	0.197972	23.8997	0	0	0	0	0	0	6.81362e-07	6.81317e-07
setup	0	2018-01-11 23:00:00	ANGA	19	1945.02	1	0.00431468	0	3.50456e-05	1.49402e-05	0	0	9.90822e-06	0	0	0.00218587	0	0	-0.000534657	0.000251852	0.000229496	0.000394832	0	0.00087618	9.70369e-05	0.000728623	0.00331056	0.459475	0.0998799	0	0.0525233	0.0525233	0.0859182	0	0	0.0859182	0.152403	1.05873	10.6	1.01613e-06	0.0128	0.0116477	0.0119503	0	0	0.00291698	6.44909e-05	0	0.000112834	0	0	0	4.37506e-07	0	7.08348e-07	0	0	0.322729	0.149597	23.8996	0	0	0	0	0	0	6.81287e-07	6.81283e-07
setup	0	2018-01-12 23:00:00	ANGA	19	1965.75	1	0.00505822	0	2.33476e-05	1.04234e-05	0	0	6.38481e-06	0	0	0.0015053	0	0	-0.00055101	0.000245419	0.000259456	0.000392173	0	0.000897049	7.22323e-05	0.000501766	0.00240313	0.455696	0.0998053	0	0.0554039	0.0554039	0.0850466	0	0	0.0850466	0.155209	1.05794	10.6	1.07605e-06	0.012802	0.0121364	0.0120588	0	0	0.00297566	7.45862e-05	0	0.000111694	0	0	0	5.05993e-07	0	7.07427e-07	0	0	0.27851	0.0954549	23.8994	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-13 23:00:00	ANGA	19	1986.33	1	0.00591593	0	1.64236e-05	8.37428e-06	0	0	4.47875e-06	0	0	0.00111392	0	0	-0.000560015	0.000242982	0.000277215	0.000390939	0	0.000911136	5.07531e-05	0.000371307	0.00186883	0.451651	0.0997193	0	0.0573883	0.0573883	0.0841824	0	0	0.0841824	0.157108	1.05702	10.6	1.14431e-06	0.0128219	0.0123766	0.0121839	0	0	0.00301453	8.604e-05	0	0.000110561	0	0	0	5.83786e-07	0	7.06608e-07	0	0	0.246564	0.0601328	23.8992	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-14 23:00:00	ANGA	19	2007.51	1	0.00690282	0	8.99206e-06	5.27648e-06	0	0	2.63363e-06	0	0	0.000664002	0	0	-0.000580148	0.000243763	0.000297601	0.000392056	0	0.00093342	3.4016e-05	0.000221334	0.00124131	0.447126	0.0996203	0	0.0583413	0.0583413	0.0833064	0	0	0.0833064	0.157962	1.05597	10.6	1.22327e-06	0.0128489	0.0126175	0.0123195	0	0	0.00304243	9.89968e-05	0	0.000109437	0	0	0	6.72741e-07	0	7.06689e-07	0	0	0.221638	0.0307899	23.8989	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-15 23:00:00	ANGA	19	2028.98	1	0.00803538	0	7.17586e-06	4.90716e-06	0	0	2.22028e-06	0	0	0.00058161	0	0	-0.00058535	0.000249079	0.000305649	0.000395432	0	0.00095016	2.50949e-05	0.00019387	0.0011307	0.442487	0.0995067	0	0.059098	0.059098	0.0824331	0	0	0.0824331	0.158605	1.05477	10.6	1.31316e-06	0.0128819	0.0126687	0.0124625	0	0	0.00305785	0.00011361	0	0.000108298	0	0	0	7.73677e-07	0	7.07117e-07	0	0	0.20394	0.0261663	23.8985	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-16 23:00:00	ANGA	19	2050.61	1	0.00933176	0	6.98537e-06	5.40729e-06	0	0	2.24309e-06	0	0	0.000598153	0	0	-0.000591093	0.00024991	0.000310325	0.000397544	0	0.000957779	2.44094e-05	0.000199384	0.0011547	0.437807	0.0993766	0	0.0598787	0.0598787	0.0815609	0	0	0.0815609	0.159255	1.05339	10.6	1.41504e-06	0.0129166	0.0126673	0.0126095	0	0	0.00307056	0.000130043	0	0.000107163	0	0	0	8.87858e-07	0	7.07824e-07	0	0	0.187823	0.0274777	23.8979	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-17 23:00:00	ANGA	19	2072.68	1	0.0108118	0	7.39087e-06	6.23917e-06	0	0	2.48092e-06	0	0	0.000655642	0	0	-0.000588153	0.000255631	0.000316863	0.000400733	0	0.000973227	2.67634e-05	0.000218547	0.00123984	0.433207	0.0992281	0	0.0607824	0.0607824	0.0807011	0	0	0.0807011	0.160011	1.05182	10.6	1.52969e-06	0.0129525	0.012645	0.0127584	0	0	0.00308347	0.000148466	0	0.000106029	0	0	0	1.01637e-06	0	7.08597e-07	0	0	0.172451	0.032224	23.8972	0	0	0	0	0	0	6.81293e-07	6.81286e-07
setup	0	2018-01-18 23:00:00	ANGA	19	2095.18	1	0.0124971	0	5.49543e-06	4.90977e-06	0	0	1.88803e-06	0	0	0.000518153	0	0	-0.00060403	0.000256843	0.000326219	0.000404093	0	0.000987156	2.43052e-05	0.000172718	0.00105821	0.428314	0.0990591	0	0.0613572	0.0613572	0.0798306	0	0	0.0798306	0.160416	1.05003	10.6	1.65826e-06	0.012989	0.0127161	0.0129124	0	0	0.00309771	0.000169057	0	0.000104911	0	0	0	1.16055e-06	0	7.09406e-07	0	0	0.156256	0.0252758	23.8963	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-19 23:00:00	ANGA	19	2117.64	1	0.0144111	0	5.35655e-06	5.05849e-06	0	0	1.8149e-06	0	0	0.000522394	0	0	-0.000606198	0.000258906	0.000328264	0.000406788	0	0.000993958	2.1482e-05	0.000174131	0.00107263	0.423386	0.0988671	0	0.0619327	0.0619327	0.0789651	0	0	0.0789651	0.1608	1.04799	10.6	1.80194e-06	0.0130281	0.0127198	0.0130709	0	0	0.00310797	0.000191999	0	0.00010378	0	0	0	1.32176e-06	0	7.10224e-07	0	0	0.142282	0.0256593	23.895	0	0	0	0	0	0	6.81281e-07	6.8128e-07
setup	0	2018-01-20 23:00:00	ANGA	19	2139.72	1	0.0165792	0	4.81684e-06	4.75322e-06	0	0	1.55864e-06	0	0	0.0004859	0	0	-0.000611888	0.000256422	0.000327963	0.000406646	0	0.000991032	2.01759e-05	0.000161967	0.00102287	0.418339	0.0986496	0	0.0624147	0.0624147	0.0781004	0	0	0.0781004	0.161064	1.04569	10.6	1.96234e-06	0.0130686	0.0127412	0.0132335	0	0	0.00311799	0.000217484	0	0.000102655	0	0	0	1.50171e-06	0	7.11148e-07	0	0	0.128736	0.0234362	23.8934	0	0	0	0	0	0	6.81285e-07	6.81282e-07
setup	0	2018-01-21 23:00:00	ANGA	19	2161.51	1	0.0190285	0	3.48925e-06	3.57762e-06	0	0	1.0843e-06	0	0	0.000382758	0	0	-0.000615618	0.000249631	0.000328473	0.000404704	0	0.000982807	1.65279e-05	0.000127586	0.000879043	0.413088	0.0984039	0	0.0626577	0.0626577	0.0772385	0	0	0.0772385	0.161062	1.04308	10.6	2.14065e-06	0.0131107	0.0127923	0.0134003	0	0	0.0031267	0.000245701	0	0.000101531	0	0	0	1.70181e-06	0	7.12109e-07	0	0	0.116777	0.0159497	23.8913	0	0	0	0	0	0	6.81319e-07	6.81297e-07
setup	0	2018-01-22 23:00:00	ANGA	19	2183.03	1	0.0217883	0	3.31955e-06	3.53624e-06	0	0	9.93185e-07	0	0	0.000358395	0	0	-0.000607741	0.000246153	0.000326627	0.000402665	0	0.000975445	1.3771e-05	0.000119465	0.000843259	0.40783	0.0981271	0	0.0628492	0.0628492	0.0763925	0	0	0.0763925	0.160976	1.04015	10.6	4.84172e-07	0.0131467	0.0127967	0.0135622	0	0	0.00313036	0.000276846	0	0.00010041	0	0	0	3.27643e-06	0	1.21458e-06	0	0	0.106112	0.014004	23.8887	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-23 23:00:00	ANGA	19	2204.53	1	0.0248897	0	3.09459e-06	3.40479e-06	0	0	9.0578e-07	0	0	0.000339993	0	0	-0.000602907	0.00024639	0.000326701	0.000401173	0	0.000974264	1.31151e-05	0.000113331	0.000813252	0.40254	0.0978159	0	0.063	0.063	0.0755581	0	0	0.0755581	0.160816	1.03685	10.6	2.06191e-07	0.0131814	0.0128039	0.0137243	0	0	0.00313298	0.000311111	0	9.93102e-05	0	0	0	3.93496e-06	0	1.29579e-06	0	0	0.0962599	0.0127301	23.8852	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2018-01-24 23:00:00	ANGA	19	2226.18	1	0.0283657	0	2.76648e-06	3.1315e-06	0	0	8.01298e-07	0	0	0.000319494	0	0	-0.000602514	0.000247299	0.000328335	0.000400601	0	0.000976236	1.22038e-05	0.000106498	0.000784152	0.397169	0.0974673	0	0.0631012	0.0631012	0.0747297	0	0	0.0747297	0.160568	1.03315	10.6	0	0.0132143	0.0128161	0.0138869	0	0	0.00313444	0.000348685	0	9.82255e-05	0	0	0	4.59617e-06	0	1.34807e-06	0	0	0.0874513	0.0121355	23.8808	0	0	0	0	0	0	6.81326e-07	6.813e-07
setup	0	2018-01-25 23:00:00	ANGA	19	2248.44	1	0.0322511	0	2.05793e-06	2.34805e-06	0	0	6.33181e-07	0	0	0.000280801	0	0	-0.000605221	0.000252306	0.000333781	0.000402253	0	0.00098834	1.06047e-05	9.36003e-05	0.000729551	0.391647	0.0970775	0	0.0631095	0.0631095	0.0739034	0	0	0.0739034	0.160187	1.02902	10.6	0	0.0132443	0.0128442	0.0140498	0	0	0.00313464	0.000389752	0	9.71486e-05	0	0	0	5.15032e-06	0	1.34909e-06	0	0	0.108773	0.0109191	23.8751	0	0	0	0	0	0	6.82717e-07	6.81938e-07
setup	0	2018-01-26 23:00:00	ANGA	19	2271.28	1	0.0365824	0	2.00608e-06	2.25133e-06	0	0	6.25733e-07	0	0	0.000321768	0	0	-0.000607674	0.000257023	0.000337577	0.000405264	0	0.000999865	9.44509e-06	0.000107256	0.000790737	0.386111	0.096643	0	0.0632025	0.0632025	0.0730789	0	0	0.0730789	0.159846	1.02442	10.6	0	0.0132669	0.0128478	0.0142094	0	0	0.00313258	0.000434484	0	9.60744e-05	0	0	0	5.75442e-06	0	1.34982e-06	0	0	0.108321	0.0145033	23.868	0	0	0	0	0	0	6.81648e-07	6.81448e-07
setup	0	2018-01-27 23:00:00	ANGA	19	2293.98	1	0.0413978	0	1.82785e-06	2.05359e-06	0	0	5.37198e-07	0	0	0.000312062	0	0	-0.000615373	0.000253602	0.000336052	0.00040613	0	0.000995783	8.77147e-06	0.000104021	0.000781255	0.380419	0.09616	0	0.0632618	0.0632618	0.0722506	0	0	0.0722506	0.159422	1.0193	10.6	0	0.0132889	0.0128577	0.0143727	0	0	0.0031297	0.000483042	0	9.50026e-05	0	0	0	6.40847e-06	0	1.34993e-06	0	0	0.0951853	0.0138304	23.859	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2018-01-28 23:00:00	ANGA	19	2316.41	1	0.0467368	0	1.04153e-06	1.18658e-06	0	0	2.88095e-07	0	0	0.00026198	0	0	-0.000616601	0.000248141	0.000333979	0.000404745	0	0.000986866	6.83995e-06	8.73266e-05	0.000709685	0.374547	0.0956244	0	0.0632043	0.0632043	0.0714261	0	0	0.0714261	0.158829	1.01362	10.6	0	0.013309	0.0128894	0.014537	0	0	0.00312565	0.000535569	0	9.39258e-05	0	0	0	7.11714e-06	0	1.34997e-06	0	0	0.0832249	0.0108364	23.8478	0	0	0	0	0	0	6.81282e-07	6.8128e-07
setup	0	2018-01-29 23:00:00	ANGA	19	2339.02	1	0.0526402	0	0	0	0	0	0	0	0	0.000174358	0	0	-0.000616975	0.000246284	0.000335507	0.00040367	0	0.00098546	3.27061e-06	5.81194e-05	0.000581752	0.368403	0.0950322	0	0.0629481	0.0629481	0.0706059	0	0	0.0706059	0.15798	1.00734	10.6	0	0.0133205	0.0129533	0.0146967	0	0	0.00311894	0.000592188	0	9.2854e-05	0	0	0	7.88143e-06	0	1.34982e-06	0	0	0.0729436	0.00695765	23.8338	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-30 23:00:00	ANGA	19	2362.04	1	0.0591498	0	0	0	0	0	0	0	0	0.0001556	0	0	-0.000615453	0.000247839	0.000337632	0.00040399	0	0.000989461	1.03734e-06	5.18668e-05	0.000552399	0.362133	0.0943792	0	0.0626492	0.0626492	0.069791	0	0	0.069791	0.157028	1.00042	10.6	0	0.0133205	0.0130151	0.014849	0	0	0.00310889	0.000652996	0	9.17876e-05	0	0	0	8.69823e-06	0	1.34898e-06	0	0	0.064519	0.00622424	23.8164	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-01-31 23:00:00	ANGA	19	2384.4	1	0.066308	0	0	0	0	0	0	0	0	0.000208417	0	0	-0.000612712	0.000245523	0.000330498	0.000402166	0	0.000978187	1.38945e-06	6.94723e-05	0.000627389	0.355916	0.0936612	0	0.0624683	0.0624683	0.0689828	0	0	0.0689828	0.156129	0.992808	10.6	0	0.0133205	0.0130528	0.0150034	0	0	0.00309798	0.000718062	0	9.07284e-05	0	0	0	9.56494e-06	0	1.34722e-06	0	0	0.0569165	0.00766771	23.7949	0	0	0	0	0	0	6.81281e-07	6.8128e-07
setup	0	2018-02-01 23:00:00	ANGA	19	2406.93	1	0.0741577	0	0	0	0	0	0	0	0	0.000163526	0	0	-0.00061279	0.000241096	0.000331137	0.000399111	0	0.000971344	1.09017e-06	5.45087e-05	0.00055718	0.349491	0.0928738	0	0.0621846	0.0621846	0.0681785	0	0	0.0681785	0.155058	0.984462	10.6	0	0.0133205	0.0131123	0.0151607	0	0	0.00308614	0.000787418	0	8.96777e-05	0	0	0	1.04888e-05	0	1.34547e-06	0	0	0.049513	0.00642272	23.7686	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-02-02 23:00:00	ANGA	19	2429.07	1	0.0827414	0	0	0	0	0	0	0	0	0.000162579	0	0	-0.000605433	0.000235373	0.000326533	0.000396152	0	0.000958057	1.08386e-06	5.41931e-05	0.000557139	0.343039	0.0920127	0	0.0619041	0.0619041	0.0673863	0	0	0.0673863	0.153917	0.975335	10.6	0	0.0133205	0.0131718	0.015319	0	0	0.00307333	0.000861061	0	8.86321e-05	0	0	0	1.14698e-05	0	1.34372e-06	0	0	0.0432923	0.00586429	23.7364	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-02-03 23:00:00	ANGA	19	2451.2	1	0.0921016	0	0	0	0	0	0	0	0	0.00011892	0	0	-0.000600861	0.000229711	0.000325471	0.000392671	0	0.000947854	7.92799e-07	3.96399e-05	0.000491112	0.336409	0.0910737	0	0.061529	0.061529	0.0666027	0	0	0.0666027	0.152603	0.965382	10.6	0	0.0133205	0.013252	0.0154791	0	0	0.00305948	0.000938942	0	8.76021e-05	0	0	0	1.25072e-05	0	1.34198e-06	0	0	0.0377543	0.00398983	23.6973	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-02-04 23:00:00	ANGA	19	2473.49	1	0.102279	0	0	0	0	0	0	0	0	9.80608e-05	0	0	-0.000593764	0.000226962	0.000325525	0.000390553	0	0.00094304	6.53738e-07	3.26869e-05	0.00046005	0.329681	0.0900528	0	0.0611133	0.0611133	0.0658303	0	0	0.0658303	0.151166	0.95456	10.6	0	0.0133205	0.0133422	0.0156403	0	0	0.00304454	0.00102096	0	8.65835e-05	0	0	0	1.35998e-05	0	1.34023e-06	0	0	0.0331545	0.00324208	23.65	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2018-02-05 23:00:00	ANGA	19	2495.72	1	0.113315	0	0	0	0	0	0	0	0	0.000136305	0	0	-0.000586015	0.000226114	0.000322903	0.000388692	0	0.000937708	9.08702e-07	4.54351e-05	0.000513394	0.323039	0.0889458	0	0.0607893	0.0607893	0.0650694	0	0	0.0650694	0.149735	0.942825	10.6	0	0.0133205	0.0134133	0.0158027	0	0	0.00302846	0.00110698	0	8.55794e-05	0	0	0	1.47456e-05	0	1.33849e-06	0	0	0.0319285	0.00370404	23.5931	0	0	0	0	0	0	6.81408e-07	6.81338e-07
setup	0	2018-02-06 23:00:00	ANGA	19	2517.91	1	0.125245	0	0	0	0	0	0	0	0	0.000101874	0	0	-0.000586605	0.00022167	0.000321323	0.000385923	0	0.000928917	6.7916e-07	3.3958e-05	0.000462335	0.316164	0.087749	0	0.0603861	0.0603861	0.0643108	0	0	0.0643108	0.148135	0.93014	10.6	0	0.0133205	0.0135029	0.0159683	0	0	0.00301118	0.00119679	0	8.45902e-05	0	0	0	1.59419e-05	0	1.33675e-06	0	0	0.0274391	0.00324218	23.5251	0	0	0	0	0	0	6.81337e-07	6.81305e-07
setup	0	2018-02-07 23:00:00	ANGA	19	2539.38	1	0.138106	0	0	0	0	0	0	0	0	9.86438e-05	0	0	-0.00058013	0.000212507	0.000313597	0.000381021	0	0.000907124	6.57625e-07	3.28813e-05	0.000457168	0.309229	0.0864589	0	0.059981	0.059981	0.0635624	0	0	0.0635624	0.14644	0.916464	10.6	0	0.0133205	0.0135941	0.0161353	0	0	0.00299266	0.00129013	0	8.36041e-05	0	0	0	1.71851e-05	0	1.33501e-06	0	0	0.023635	0.0024133	23.4441	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2018-02-08 23:00:00	ANGA	19	2560.49	1	0.15193	0	0	0	0	0	0	0	0	0.000101671	0	0	-0.000566714	0.00020149	0.000308467	0.000374632	0	0.000884589	6.77807e-07	3.38903e-05	0.000454745	0.302347	0.0850722	0	0.0595955	0.0595955	0.0628318	0	0	0.0628318	0.144668	0.901765	10.6	0	0.0133205	0.013682	0.0163017	0	0	0.00297285	0.00138667	0	8.26311e-05	0	0	0	1.84711e-05	0	1.33328e-06	0	0	0.0204247	0.00157536	23.3483	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2018-02-09 23:00:00	ANGA	19	2582.05	1	0.166744	0	0	0	0	0	0	0	0	8.24775e-05	0	0	-0.000551582	0.00020038	0.000310908	0.000371672	0	0.00088296	5.4985e-07	2.74925e-05	0.000421448	0.295463	0.0835862	0	0.0591821	0.0591821	0.062121	0	0	0.062121	0.142768	0.886014	10.6	0	0.0133205	0.0137776	0.0164668	0	0	0.00295173	0.00148602	0	8.16813e-05	0	0	0	1.97945e-05	0	1.33154e-06	0	0	0.017673	0.00142454	23.2355	0	0	0	0	0	0	6.81281e-07	6.8128e-07
setup	0	2018-02-10 23:00:00	ANGA	19	2603.65	1	0.182571	0	0	0	0	0	0	0	0	7.6863e-05	0	0	-0.000548303	0.00019734	0.000309381	0.000369627	0	0.000876348	5.1242e-07	2.5621e-05	0.00041561	0.288473	0.0819985	0	0.0587584	0.0587584	0.0614163	0	0	0.0614163	0.140757	0.869184	10.6	0	0.0133205	0.0138769	0.0166341	0	0	0.00292925	0.00158772	0	8.07573e-05	0	0	0	2.11493e-05	0	1.32981e-06	0	0	0.0153977	0.00152139	23.1034	0	0	0	0	0	0	6.81305e-07	6.81291e-07
setup	0	2018-02-11 23:00:00	ANGA	19	2625.36	1	0.199431	0	0	0	0	0	0	0	0	7.78065e-05	0	0	-0.000543776	0.000196102	0.000308263	0.000367537	0	0.000871902	5.1871e-07	2.59355e-05	0.000414311	0.281417	0.0803072	0	0.0583405	0.0583405	0.0607189	0	0	0.0607189	0.138648	0.851256	10.6	0	0.0133205	0.0139763	0.0168032	0	0	0.00290539	0.00169126	0	7.98412e-05	0	0	0	2.25284e-05	0	1.32808e-06	0	0	0.0161193	0.00166392	22.9494	0	0	0	0	0	0	6.81426e-07	6.81347e-07
setup	0	2018-02-12 23:00:00	ANGA	19	2646.72	1	0.217336	0	0	0	0	0	0	0	0	8.10979e-05	0	0	-0.00054085	0.000186951	0.000303077	0.000363424	0	0.000853452	5.40652e-07	2.70326e-05	0.000418762	0.274283	0.0785112	0	0.0579318	0.0579318	0.060027	0	0	0.060027	0.136443	0.832219	10.6	0	0.0133205	0.0140749	0.0169748	0	0	0.00288014	0.00179603	0	7.89346e-05	0	0	0	2.3924e-05	0	1.32636e-06	0	0	0.0128147	0.00147772	22.7711	0	0	0	0	0	0	6.81283e-07	6.81281e-07
