source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2018-01-01 23:00:00	4.02946e-13	4.09558	8.09146	1.8139e-05	1.08792e-06	1.77576e-05	1.6815e-07	8.03342e-06	0.000308621	0.112642	2.30724e-08	0	0	0	0	0.552825	0	0.00572972	0.0136259	1.62738	2.94865	0.799103	0.239901	0.000151969	424.697	116115	38015.4	57902.2	170.628	10.3972	87.4258	233.478	0.414725	0	0	8.31027	10768.7	3502.84	5296.02	18.6027	0.218727	1.88962	27.006	3.39236	0	0	0.889999
setup	0	2018-01-02 23:00:00	3.11289e-13	7.10794	7.82198	3.43456e-05	2.12071e-06	6.8221e-08	3.29774e-07	9.29799e-06	0.000319262	0.196037	2.8104e-08	0	0	0	0	2.84067	0	0.00572578	0.0136345	0.150571	0.98472	0.0973401	0.0652129	0.000102443	428.771	116109	38011.9	57897.8	194.217	10.8325	86.0308	203.96	2.16061	0	0	10.3491	10768.4	3502.72	5295.86	21.469	0.221985	1.85825	22.6691	4.57913	0	0	0.962607
setup	0	2018-01-03 23:00:00	6.60717e-09	4.33276	6.53054	4.86449e-05	3.52661e-07	1.08765e-08	5.52847e-08	1.02399e-06	1.64055e-05	0.0914993	3.43338e-08	0	0	0	0	0.557402	0	0.00713056	0.0136982	0.449896	0.642414	0.00724859	0.071395	3.99265e-05	423.17	116103	38008.2	57893.3	210.717	11.2601	85.0068	183.151	0.415397	0	0	10.3749	10767.8	3502.44	5295.48	23.3452	0.226436	1.83541	20.1668	4.53205	0	0	0.994887
setup	0	2018-01-04 23:00:00	1.28617e-07	4.68178	4.38912	0.0909888	0	0	0	3.25288e-07	-1.77632e-05	0.0230542	4.13585e-08	0	0	0	0	0.55012	0	0.00714827	0.0136707	0.803605	0.689849	0.0205472	0.0132538	1.47563e-05	418.003	116099	38006	57890.7	223.377	11.6731	83.9137	167.22	0.197867	0	0	10.3614	10766.9	3502.04	5294.94	24.574	0.230805	1.8109	18.3073	4.26505	0	0	0.990313
setup	0	2018-01-05 23:00:00	5.72064e-07	4.57367	3.74547	0.106196	0	0	0	1.00783e-06	-1.44915e-05	0.0173591	5.4599e-08	0	0	0	0	0.543404	0	0.00713898	0.0136257	0.822722	0.688461	0.0401905	0.0116737	1.61423e-05	413.139	116096	38004.3	57888.4	232.505	12.0707	82.6886	155.324	0.27823	0	0	10.3479	10766.1	3501.68	5294.42	25.3635	0.235038	1.78325	16.8638	4.09376	0	0	0.975934
setup	0	2018-01-06 23:00:00	1.36897e-06	4.82036	3.7853	0.0627933	0	0	0	2.63716e-06	4.62901e-06	0.0140797	6.07821e-08	0	0	0	0	0.537081	0	0.0071297	0.0136256	0.693995	0.647379	0.0596749	0.00958032	2.3548e-05	408.379	116092	38002.5	57886	238.983	12.4535	81.1722	146.236	0.880217	0	0	10.3344	10765.5	3501.39	5294.02	25.917	0.239139	1.74877	15.7543	4.01601	0	0	0.951647
setup	0	2018-01-07 23:00:00	2.75865e-06	4.74904	4.17108	0.0190116	0	0	0	6.32991e-06	8.28132e-05	0.0135329	6.66383e-08	0	0	0	0	0.530892	0	0.00712043	0.0136256	0.588331	0.602617	0.0874324	0.0108087	3.89858e-05	403.725	116089	38000.4	57883.3	243.311	12.8226	79.2313	139.583	1.95013	0	0	10.321	10765	3501.15	5293.67	26.289	0.243129	1.70443	14.9438	3.97078	0	0	0.92304
setup	0	2018-01-08 23:00:00	4.71352e-06	4.68108	4.74187	5.61338e-05	0	0	0	1.37051e-05	0.000254439	0.012397	7.67021e-08	0	0	0	0	0.524842	0	0.00711118	0.0136256	0.45534	0.565386	0.119374	0.0119514	5.9025e-05	399.132	116084	37997.8	57880.2	245.843	13.1768	76.8917	135.064	3.28675	0	0	10.3076	10764.6	3500.96	5293.41	26.5334	0.246978	1.6509	14.3744	3.98757	0	0	0.898785
setup	0	2018-01-09 23:00:00	6.62326e-06	4.73042	5.19477	1.61326e-05	0	9.92787e-05	0	2.62974e-05	0.000510714	0.0107187	9.66876e-08	0	0	0	0	0.518871	0	0.00710193	0.0136256	0.442717	0.576589	0.161729	0.0152534	8.18489e-05	394.69	116079	37994.8	57876.6	247.001	13.5166	74.3233	132.354	4.55715	0	0	10.2942	10764.1	3500.75	5293.12	26.6524	0.250696	1.59218	13.9918	3.97639	0	0	0.882098
setup	0	2018-01-10 23:00:00	7.77919e-06	4.91825	5.61569	3.8093e-05	0	2.59327e-07	0	4.22633e-05	0.000788353	0.00891949	1.12861e-07	0	0	0	0.250286	0.513097	0.0037732	0.0070927	0.0136268	0.562346	0.608202	0.195067	0.0164886	9.86222e-05	390.58	116074	37991.4	57872.5	247.235	14.0966	71.7707	130.955	5.2644	0	0	10.2808	10763.6	3500.46	5292.75	26.6194	0.258139	1.53397	13.7351	3.88216	0	0	0.881101
setup	0	2018-01-11 23:00:00	8.03729e-06	4.84993	5.921	6.60423e-05	0	1.44271e-07	0	5.61463e-05	0.000972688	0.0062847	1.22489e-07	0	0	0	0.290209	0.507754	0.00437506	0.00708348	0.0136257	0.499858	0.58291	0.19511	0.00987539	0.00010184	386.632	116069	37987.9	57868.4	246.719	14.7092	69.403	130.184	5.82235	0	0	10.2674	10763.1	3500.21	5292.42	26.5127	0.266175	1.48012	13.5466	3.86796	0	0	0.873979
setup	0	2018-01-12 23:00:00	5.3716e-06	4.57913	5.78003	9.77992e-05	0	1.10687e-07	0	6.45222e-05	0.000969825	0.00380546	1.36073e-07	0	0	0	0.335638	0.502621	0.00505993	0.00707427	0.0136256	0.33771	0.518844	0.180399	0.00714627	9.80411e-05	382.71	116064	37984.6	57864.3	245.572	15.3593	67.2056	129.794	6.56214	0	0	10.2556	10762.8	3500.03	5292.2	26.4162	0.274873	1.43026	13.4142	3.9436	0	0	0.876357
setup	0	2018-01-13 23:00:00	3.53926e-07	4.41692	5.3076	0.000118408	0	9.1941e-08	0	7.02896e-05	0.00087977	0.00242045	1.56335e-07	0	0	0	0.38718	0.497522	0.00583786	0.00706608	0.0136256	0.247979	0.476266	0.178248	0.00728016	9.7064e-05	378.821	116059	37981.6	57860.6	243.963	16.0519	65.0996	129.764	7.79173	0	0	10.2567	10762.6	3499.9	5292.03	26.3335	0.284301	1.38258	13.3317	4.03739	0	0	0.871612
setup	0	2018-01-14 23:00:00	1.69327e-07	4.26072	5.11342	0.000134363	0	1.56772e-08	0	7.61848e-05	0.000793963	0.00175095	1.84663e-07	0	0	0	0.445486	0.492467	0.00672741	0.00706689	0.0136256	0.142685	0.445252	0.185148	0.00766374	0.000101052	374.879	116054	37978.8	57857.1	242.033	16.7914	63.0647	130.073	9.28165	0	0	10.263	10762.4	3499.83	5291.93	26.2657	0.29453	1.33661	13.2907	4.17724	0	0	0.861498
setup	0	2018-01-15 23:00:00	1.81472e-07	4.20527	4.905	0.000149545	0	3.57415e-05	0	8.37865e-05	0.000733473	0.00141566	2.18611e-07	0	0	0	0.511247	0.487342	0.00773677	0.00707117	0.0136256	0.12083	0.429482	0.195853	0.00886838	0.000107972	370.949	116049	37976.3	57853.8	239.856	17.5831	61.1039	130.692	10.9619	0	0	10.2732	10762.3	3499.77	5291.85	26.1936	0.305652	1.29237	13.288	4.30013	0	0	0.856484
setup	0	2018-01-16 23:00:00	1.89755e-07	4.21953	4.86594	0.000164005	0	6.35704e-10	0	9.16217e-05	0.000701282	0.00117464	2.44937e-07	0	0	0	0.585195	0.482233	0.00887858	0.00707824	0.0136256	0.123927	0.426412	0.208717	0.00907304	0.00011377	367.024	116045	37973.9	57850.6	237.504	18.4366	59.1927	131.614	12.7722	0	0	10.2844	10762.1	3499.71	5291.76	26.1026	0.317822	1.24932	13.3174	4.41727	0	0	0.852996
setup	0	2018-01-17 23:00:00	1.92744e-07	4.27497	4.85256	0.000178729	0	1.32355e-09	1.96638e-06	9.91981e-05	0.00068892	0.00102434	2.73223e-07	0	0	0	0.668097	0.477131	0.0101637	0.00708597	0.0136258	0.1363	0.432639	0.219165	0.00900457	0.000120196	363.155	116040	37971.6	57847.4	234.992	19.3593	57.3515	132.808	14.6129	0	0	10.2962	10762	3499.63	5291.66	25.9845	0.331158	1.20791	13.3748	4.53049	0	0	0.848131
setup	0	2018-01-18 23:00:00	1.92824e-07	4.28399	4.88147	0.000194683	0	2.22495e-09	3.07743e-06	0.000106156	0.000686153	0.000883473	3.03497e-07	0	0	0	0.760755	0.472102	0.0116055	0.00709406	0.0136256	0.104052	0.437705	0.227237	0.00821312	0.000125205	359.238	116036	37969.4	57844.3	232.332	20.3608	55.5773	134.224	16.5109	0	0	10.308	10761.9	3499.58	5291.58	25.8547	0.345812	1.16806	13.4554	4.67536	0	0	0.842852
setup	0	2018-01-19 23:00:00	1.8194e-07	4.2827	4.8825	0.00021229	0	3.4063e-09	2.23745e-06	0.000111938	0.000682728	0.000764405	3.28812e-07	0	0	0	0.863998	0.467009	0.0132176	0.00710224	0.0136256	0.10415	0.441438	0.234097	0.00738071	0.00012801	355.343	116031	37967.2	57841.3	229.556	21.4521	53.8672	135.839	18.484	0	0	10.3214	10761.7	3499.53	5291.5	25.7167	0.361966	1.12969	13.5585	4.81445	0	0	0.838215
setup	0	2018-01-20 23:00:00	1.54593e-07	4.26822	4.83665	0.000230528	0	4.94327e-09	4.2052e-06	0.000115031	0.000673173	0.000673634	3.38833e-07	0	0	0	0.978676	0.461946	0.0150171	0.00711148	0.0136257	0.0957006	0.444683	0.240307	0.00653229	0.000128374	351.452	116027	37965.1	57838.3	226.722	22.6472	52.238	137.633	20.4448	0	0	10.3354	10761.6	3499.48	5291.43	25.5657	0.379848	1.09317	13.682	4.96022	0	0	0.833921
setup	0	2018-01-21 23:00:00	1.06439e-07	4.21231	4.75671	0.000248875	0	6.9692e-09	4.54226e-06	0.000115772	0.000658651	0.000602076	3.40148e-07	0	0	0	1.10566	0.456887	0.0170181	0.00712109	0.0136262	0.0706687	0.44247	0.24538	0.00574185	0.000127736	347.573	116023	37963.2	57835.5	223.871	23.9592	50.6935	139.588	22.3623	0	0	10.3502	10761.5	3499.45	5291.38	25.4101	0.39968	1.05859	13.8247	5.12045	0	0	0.829612
setup	0	2018-01-22 23:00:00	3.48054e-08	4.16436	4.65014	0.000266786	0	9.66642e-09	3.28267e-06	0.000116198	0.000646186	0.00054408	3.40825e-07	0	0	0	1.24581	0.451845	0.0327643	0.0121458	0.0136256	0.068558	0.441201	0.249866	0.00503214	0.000127475	343.766	116019	37961.2	57832.7	221.009	25.4007	49.2255	141.695	24.2676	0	0	10.3605	10761.5	3499.42	5291.33	25.2492	0.440199	1.02576	13.9865	5.27325	0	0	0.82522
setup	0	2018-01-23 23:00:00	1.77417e-09	4.14288	4.53125	0.000283881	0	1.48031e-08	5.52586e-06	0.000116831	0.000639197	0.000500001	3.43148e-07	0	0	0	1.4	0.446896	0.0393496	0.0129579	0.0136256	0.0649938	0.443792	0.255854	0.00439423	0.0001283	340.011	116015	37959.4	57830	218.127	26.9845	47.8257	143.953	26.1575	0	0	10.3698	10761.4	3499.4	5291.28	25.0776	0.487894	0.994598	14.1668	5.42793	0	0	0.820814
setup	0	2018-01-24 23:00:00	1.84251e-09	4.12805	4.47881	0.000300123	0	3.35951e-08	7.00994e-06	0.000118174	0.000639913	0.000466757	3.49278e-07	0	0	0	1.56908	0.442015	0.0459617	0.0134807	0.0136263	0.0589798	0.446216	0.262565	0.00384075	0.000130316	336.284	116011	37957.5	57827.4	215.237	28.724	46.4867	146.362	28.0357	0	0	10.3776	10761.3	3499.38	5291.24	24.8981	0.542446	0.96494	14.3657	5.58561	0	0	0.816534
setup	0	2018-01-25 23:00:00	1.60619e-09	4.12858	5.1186	0.000315359	0	6.71472e-08	4.35547e-06	0.000120765	0.000674732	0.000825705	3.06864e-07	0	0	0	1.75388	0.437169	0.0515032	0.0134909	0.0136466	0.0440598	0.516472	0.343543	0.0156296	0.000156348	332.565	116006	37955	57824.1	212.372	30.6309	45.1921	150.538	27.6336	0	0	10.3833	10761.2	3499.36	5291.21	24.6427	0.602175	0.936435	14.7205	5.68349	0	0	0.813351
setup	0	2018-01-26 23:00:00	1.53303e-09	4.14709	5.25915	0.000328663	0	1.07284e-07	9.23684e-07	0.0001394	0.000828968	0.00106167	3.14564e-07	0	0	0	1.95518	0.432335	0.0575442	0.0134982	0.013631	0.0425741	0.536679	0.360405	0.0184469	0.000181402	328.855	116001	37952.3	57820.8	209.506	32.7204	43.95	155.191	26.7625	0	0	10.3841	10761.2	3499.35	5291.18	24.3625	0.667547	0.909249	15.1285	5.76625	0	0	0.816234
setup	0	2018-01-27 23:00:00	1.55088e-09	4.14901	4.99276	0.000340717	0	1.51145e-07	3.13303e-08	0.000155085	0.000947144	0.000952906	3.33893e-07	0	0	0	2.17369	0.427512	0.0640847	0.0134993	0.0136256	0.0388144	0.517425	0.351487	0.0140268	0.000187375	325.128	115997	37949.9	57817.7	206.637	35.0122	42.7726	159.391	26.6581	0	0	10.3843	10761.1	3499.35	5291.16	24.0982	0.739089	0.883642	15.5092	5.87461	0	0	0.808022
setup	0	2018-01-28 23:00:00	1.53855e-09	4.11585	4.79005	0.000350832	0	2.00042e-07	1.36492e-07	0.000158606	0.00096899	0.000779815	3.35379e-07	0	0	0	2.41006	0.422666	0.0711714	0.0134997	0.0136256	0.0222811	0.499189	0.340518	0.0101532	0.000180383	321.418	115992	37947.6	57814.8	203.784	37.5255	41.6477	163.265	27.1636	0	0	10.3832	10761.1	3499.35	5291.16	23.8568	0.817366	0.859353	15.8691	6.0079	0	0	0.808279
setup	0	2018-01-29 23:00:00	1.469e-09	4.0694	4.58751	0.000358349	0	2.61256e-07	4.24769e-07	0.000156308	0.000944696	0.000661845	3.39335e-07	0	0	0	2.66485	0.417843	0.0788143	0.0134982	0.0136256	-2.71051e-16	0.486014	0.331511	0.00775923	0.000174521	317.726	115988	37945.5	57812.2	200.941	40.277	40.5793	166.924	28.109	0	0	10.3767	10761.1	3499.38	5291.17	23.6319	0.902885	0.836464	16.2177	6.16306	0	0	0.805537
setup	0	2018-01-30 23:00:00	1.3175e-09	4.05027	4.47284	0.000363764	0	3.37463e-07	9.60556e-07	0.000154532	0.000917734	0.000579889	3.51743e-07	0	0	0	2.93848	0.413044	0.0869823	0.0134898	0.0136256	-2.71051e-16	0.481439	0.327365	0.00602976	0.000172158	314.06	115984	37943.5	57809.6	198.091	43.2825	39.5552	170.477	29.4007	0	0	10.3633	10761.1	3499.4	5291.19	23.416	0.996094	0.814701	16.5634	6.32004	0	0	0.801275
setup	0	2018-01-31 23:00:00	1.06102e-09	4.03555	4.30196	0.000363253	0	4.27435e-07	1.84549e-06	0.000157577	0.000927078	0.000529054	3.84337e-07	0	0	0	3.23128	0.408278	0.0956494	0.0134722	0.0136256	-2.71051e-16	0.645696	0.363507	0.00472484	0.000172355	310.423	115981	37941.6	57807.2	195.271	46.5629	38.5829	173.828	28.5295	0	0	10.3498	10761.1	3499.41	5291.19	22.7159	1.09751	0.794229	16.8592	5.85947	0	0	0.797971
setup	0	2018-02-01 23:00:00	6.87059e-10	4.00201	4.06098	0.000359982	0	5.29065e-07	2.94452e-06	0.000149678	0.00087034	0.000482707	3.31973e-07	0	0	0	3.54338	0.403549	0.104888	0.0134547	0.0136256	-2.71051e-16	0.418395	0.304306	0.00366292	0.000162932	306.803	115977	37939.8	57805	192.507	50.1373	37.6608	176.892	28.1744	0	0	10.3363	10761.1	3499.44	5291.21	22.468	1.20768	0.77501	17.1496	5.97796	0	0	0.792908
setup	0	2018-02-02 23:00:00	1.85778e-10	3.97235	3.89952	0.000357912	0	6.36748e-07	4.35789e-06	0.0001433	0.000804059	0.000437557	3.094e-07	0	0	0	3.87477	0.398844	0.114698	0.0134372	0.0136256	-2.71051e-16	0.412841	0.294398	0.00270848	0.000157979	303.238	115974	37938.1	57802.8	189.789	54.0239	36.7825	179.749	28.1947	0	0	10.3229	10761.1	3499.47	5291.23	22.2302	1.32714	0.756905	17.4381	6.10387	0	0	0.788802
setup	0	2018-02-03 23:00:00	0	3.93464	3.72981	0.000355637	0	7.49756e-07	6.14872e-06	0.000138614	0.000753868	0.000406318	2.94362e-07	0	0	0	4.22524	0.39421	0.125072	0.0134198	0.0136256	-2.71051e-16	0.409839	0.290025	0.00200845	0.000154553	299.712	115971	37936.5	57800.9	187.115	58.2409	35.9515	182.448	28.4927	0	0	10.3095	10761.1	3499.49	5291.26	21.9967	1.45644	0.739987	17.7263	6.23307	0	0	0.784201
setup	0	2018-02-04 23:00:00	0	3.91207	3.60797	0.000352866	0	8.67187e-07	8.26518e-06	0.000136391	0.00072447	0.000391313	2.89675e-07	0	0	0	4.59434	0.389626	0.135998	0.0134023	0.0136256	-2.71051e-16	0.406818	0.285967	0.00152443	0.000153947	296.236	115968	37934.9	57798.9	184.48	62.8039	35.1852	185.029	28.9259	0	0	10.2961	10761.1	3499.52	5291.28	21.7636	1.59605	0.724626	18.0165	6.35895	0	0	0.787527
setup	0	2018-02-05 23:00:00	0	3.89601	3.59399	0.000349879	0	9.89237e-07	1.05336e-05	0.000135558	0.000706758	0.000391087	2.8213e-07	0	0	0	4.98142	0.385107	0.147456	0.0133849	0.0136275	-2.71051e-16	0.412923	0.292879	0.001989	0.000155488	292.812	115965	37933.3	57797	181.896	67.7294	34.4504	187.61	29.4254	0	0	10.2827	10761.1	3499.54	5291.31	21.5291	1.74644	0.710114	18.3189	6.48211	0	0	0.783397
setup	0	2018-02-06 23:00:00	0	3.86602	3.5039	0.000346388	0	1.11623e-06	1.30533e-05	0.000135965	0.000700979	0.000376364	2.76927e-07	0	0	0	5.38556	0.380656	0.159419	0.0133675	0.0136264	-2.71051e-16	0.410052	0.291735	0.00138026	0.000155209	289.399	115962	37931.8	57795.2	179.357	73.0342	33.7577	190.051	30.1481	0	0	10.2693	10761.1	3499.56	5291.33	21.3005	1.90812	0.696672	18.6164	6.60932	0	0	0.788874
setup	0	2018-02-07 23:00:00	0	3.81678	3.39153	0.000342672	0	1.24906e-06	1.57755e-05	0.000134457	0.000683574	0.000367282	2.63702e-07	0	0	0	5.80558	0.376218	0.171851	0.0133501	0.0136256	-2.71051e-16	0.404807	0.288973	0.000936758	0.00015263	286.031	115959	37930.4	57793.5	176.882	78.7352	33.1252	192.391	30.9369	0	0	10.256	10761.1	3499.59	5291.36	21.0746	2.08155	0.684692	18.9117	6.73422	0	0	0.777315
setup	0	2018-02-08 23:00:00	0	3.7531	3.29049	0.000339051	0	1.39089e-06	1.8446e-05	0.000131118	0.000659265	0.000355975	2.45409e-07	0	0	0	6.24001	0.37184	0.184711	0.0133328	0.0136256	-2.71051e-16	0.399835	0.288416	0.000625032	0.000148857	282.743	115956	37929	57791.9	174.489	84.8466	32.5382	194.647	31.818	0	0	10.2426	10761.1	3499.61	5291.39	20.8551	2.26716	0.673859	19.2046	6.85678	0	0	0.78136
setup	0	2018-02-09 23:00:00	0	3.72222	3.26551	0.000335633	0	1.54467e-06	2.103e-05	0.000129527	0.000648943	0.000346544	2.42315e-07	0	0	0	6.68709	0.367566	0.197945	0.0133154	0.0136256	-2.71051e-16	0.398908	0.288082	0.000453054	0.000148654	279.545	115954	37927.7	57790.3	172.141	91.3754	31.9919	196.864	32.7589	0	0	10.2293	10761.1	3499.64	5291.41	20.6392	2.46517	0.664059	19.4973	6.98059	0	0	0.77821
setup	0	2018-02-10 23:00:00	0	3.70139	3.22633	0.000332685	0	1.71265e-06	2.36725e-05	0.000129815	0.000646464	0.00034532	2.42433e-07	0	0	0	7.14476	0.363408	0.211493	0.0132981	0.013626	-2.71051e-16	0.399513	0.291401	0.000374051	0.00014983	276.373	115951	37926.4	57788.7	169.829	98.3297	31.4792	199.051	33.8009	0	0	10.216	10761.1	3499.66	5291.44	20.4265	2.67583	0.655154	19.791	7.10561	0	0	0.776357
setup	0	2018-02-11 23:00:00	0	3.68056	3.2671	0.000330178	0	1.89924e-06	2.64678e-05	0.00013023	0.00064737	0.000360242	2.37154e-07	0	0	0	7.61066	0.359285	0.225284	0.0132808	0.0136277	-2.71051e-16	0.405417	0.297963	0.0012093	0.000152762	273.235	115949	37925	57787.1	167.574	105.716	31.0041	201.292	34.7383	0	0	10.2027	10761.1	3499.69	5291.47	20.212	2.89932	0.647217	20.0978	7.22333	0	0	0.776872
setup	0	2018-02-12 23:00:00	0	3.63964	3.17444	0.000328169	0	2.10721e-06	2.91053e-05	0.000131096	0.000649869	0.000353486	2.33568e-07	0	0	0	8.08213	0.355206	0.23924	0.0132636	0.0136256	-2.71051e-16	0.399359	0.294575	0.000541392	0.000152119	270.122	115946	37923.7	57785.5	165.363	113.541	30.5745	203.426	35.81	0	0	10.1895	10761.2	3499.72	5291.5	20.0036	3.13583	0.64043	20.3953	7.34523	0	0	0.76822
setup	0	2018-02-13 23:00:00	0	3.60678	3.10325	0.000326488	0	2.33674e-06	3.16817e-05	0.000130684	0.000648179	0.000346684	2.31519e-07	0	0	0	8.55618	0.351158	0.253272	0.0132463	0.0136256	-2.71051e-16	0.396954	0.297258	0.000266868	0.000151891	267.074	115944	37922.5	57784.1	163.188	121.803	30.1728	205.577	36.9981	0	0	10.1762	10761.2	3499.74	5291.54	19.8006	3.38535	0.634416	20.6924	7.46935	0	0	0.768734
setup	0	2018-02-14 23:00:00	0	3.58905	3.11955	0.000325751	0	2.59366e-06	3.45294e-05	0.000131303	0.000651402	0.000370191	2.28836e-07	0	0	0	9.02956	0.347196	0.267285	0.0132291	0.0136279	-2.71051e-16	0.403372	0.305119	0.00129114	0.00015587	264.074	115941	37921.2	57782.6	161.067	130.5	29.8062	207.844	38.0487	0	0	10.163	10761.2	3499.77	5291.57	19.5945	3.64774	0.629332	21.007	7.58298	0	0	0.769673
setup	0	2018-02-15 23:00:00	0	3.56344	3.04392	0.000326203	0	2.88078e-06	3.72976e-05	0.000133319	0.00066273	0.000364434	2.33015e-07	0	0	0	9.49874	0.343296	0.281173	0.0132119	0.0136256	-2.71051e-16	0.398149	0.302571	0.000473647	0.000157224	261.094	115939	37920	57781.3	158.962	139.625	29.4763	210.02	39.2827	0	0	10.1498	10761.2	3499.8	5291.61	19.3947	3.92288	0.625212	21.3102	7.70563	0	0	0.769804
setup	0	2018-02-16 23:00:00	0	3.53918	3.03109	0.000327253	0	3.19933e-06	3.98393e-05	0.000134262	0.000667761	0.000366714	2.35044e-07	0	0	0	9.9599	0.339422	0.294824	0.0131947	0.0136256	-2.71051e-16	0.397194	0.303755	0.000256182	0.000158597	258.156	115937	37918.8	57780	156.873	149.169	29.1798	212.216	40.5467	0	0	10.1366	10761.2	3499.83	5291.64	19.1978	4.21045	0.621982	21.6129	7.83005	0	0	0.769649
setup	0	2018-02-17 23:00:00	0	3.50107	3.01666	0.000328998	0	3.57222e-06	4.22518e-05	0.000134204	0.000666629	0.000372224	2.30979e-07	0	0	0	10.409	0.335603	0.308118	0.0131776	0.0136256	-2.71051e-16	0.396529	0.305037	0.000254587	0.00015907	255.262	115935	37917.7	57778.7	154.821	159.12	28.92	214.441	41.7808	0	0	10.1234	10761.3	3499.87	5291.68	19.0023	4.5101	0.61972	21.9181	7.95274	0	0	0.769377
setup	0	2018-02-18 23:00:00	0	3.47118	3.02447	0.00033191	0	4.00591e-06	4.45597e-05	0.000134684	0.000670291	0.000377454	2.31414e-07	0	0	0	10.8419	0.331841	0.320931	0.0131604	0.0136256	-2.71051e-16	0.397511	0.30742	0.000255375	0.000161008	252.431	115933	37916.6	57777.4	152.797	169.459	28.6903	216.694	43.0195	0	0	10.1103	10761.3	3499.9	5291.72	18.8084	4.82126	0.618271	22.2255	8.07641	0	0	0.762661
setup	0	2018-02-19 23:00:00	0	3.45945	3.03992	0.000336054	0	4.44605e-06	4.67137e-05	0.00013698	0.000686456	0.000387992	2.4081e-07	0	0	0	11.2541	0.328161	0.333132	0.0131433	0.0136256	-2.71051e-16	0.400319	0.310444	0.000264499	0.000165723	249.635	115931	37915.5	57776.1	150.778	180.16	28.4868	218.988	44.2938	0	0	10.0971	10761.3	3499.93	5291.76	18.6153	5.14319	0.617538	22.5364	8.20179	0	0	0.761654
setup	0	2018-02-20 23:00:00	0	3.43338	4.20275	0.00034376	0	4.98511e-06	4.92801e-05	0.000140035	0.000720208	0.000997994	1.971e-07	0	0	0	11.641	0.324525	0.344587	0.0131263	0.0136699	-2.71051e-16	0.513141	0.406566	0.0233531	0.000209659	246.867	115927	37913.2	57773.7	149.667	191.197	28.2962	221.715	43.2409	0	0	10.084	10761.3	3499.95	5291.79	18.3976	5.47512	0.617192	23.0417	8.14773	0	0	0.75352
setup	0	2018-02-21 23:00:00	0	3.41751	3.53582	0.000357045	0	5.58401e-06	5.22061e-05	0.000173187	0.000944988	0.0010376	2.32398e-07	0	0	0	11.9982	0.320927	0.35516	0.0131092	0.0136256	-2.71051e-16	0.46736	0.384905	0.0154337	0.000233204	244.166	115925	37911.7	57772	148.586	202.54	28.1343	222.977	44.3738	0	0	10.0709	10761.4	3499.98	5291.82	18.2508	5.81613	0.617644	23.3775	8.21402	0	0	0.754947
setup	0	2018-02-22 23:00:00	0	3.38875	3.24129	0.00037453	0	6.27072e-06	5.55295e-05	0.000185031	0.00101402	0.000831103	2.45058e-07	0	0	0	12.3209	0.317415	0.364713	0.0130921	0.0136257	-2.71051e-16	0.432351	0.358718	0.0093327	0.000227034	241.499	115923	37910.6	57770.7	147.232	214.155	28.0043	224.367	45.9814	0	0	10.0578	10761.4	3500.02	5291.87	18.1236	6.16522	0.618943	23.6524	8.33118	0	0	0.758956
setup	0	2018-02-23 23:00:00	0	3.33517	3.22329	0.000396656	0	7.06724e-06	5.8774e-05	0.000178247	0.000967374	0.000771188	2.33135e-07	0	0	0	12.6046	0.313948	0.37311	0.0130751	0.0136278	-2.71051e-16	0.423356	0.350489	0.00845283	0.000216645	238.89	115920	37909.4	57769.4	145.815	226.005	27.9107	225.984	47.4415	0	0	10.0447	10761.4	3500.07	5291.92	17.9988	6.52126	0.621201	23.9196	8.45398	0	0	0.750594
